time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
40726,3.541090876203507e-8,7.468479564250829e-9,3.353500953703019e-9,6.151298013940924e-9,3.846070097493429e-8,1.246480888470646e-8,3.095551935134186e-8,5.2482442861745316e-8,0
40727,3.526198995181414e-8,7.438295513483696e-9,3.3479741815077348e-9,6.194743865063087e-9,3.894914913583104e-8,1.249081442987326e-8,3.0357255423675217e-8,5.2321282574264555e-8,0
40728,3.5113071141593215e-8,7.408111462716563e-9,3.3424474093124504e-9,6.23818971618525e-9,3.94375972967278e-8,1.2516819975040061e-8,2.9758991496008573e-8,5.2160122286783794e-8,0
40729,3.496415233137228e-8,7.37792741194943e-9,3.3369206371171656e-9,6.281635567307413e-9,3.992604545762455e-8,1.2542825520206862e-8,2.9160727568341933e-8,5.199896199930303e-8,0
40730,3.481523352115136e-8,7.3477433611822965e-9,3.3313938649218812e-9,6.325081418429576e-9,4.041449361852131e-8,1.2568831065373663e-8,2.856246364067529e-8,5.183780171182227e-8,0
40731,3.4666314710930424e-8,7.317559310415163e-9,3.325867092726597e-9,6.368527269551739e-9,4.0902941779418056e-8,1.2594836610540462e-8,2.796419971300865e-8,5.167664142434151e-8,0
40732,3.464216024370413e-8,7.295922234584852e-9,3.3194256327153587e-9,6.348514729940756e-9,4.090502242814496e-8,1.2541450279651219e-8,2.7438051352359873e-8,5.189536007222432e-8,0
40733,3.448803958471076e-8,7.295922234584852e-9,3.3153527893592427e-9,6.370491074559215e-9,4.095675826453481e-8,1.2489769667524774e-8,2.6814831679830587e-8,5.2029430818155e-8,0
40734,3.43339189257174e-8,7.295922234584852e-9,3.3112799460031263e-9,6.392467419177674e-9,4.100849410092466e-8,1.243808905539833e-8,2.61916120073013e-8,5.216350156408568e-8,0
40735,3.417979826672403e-8,7.295922234584852e-9,3.3072071026470103e-9,6.414443763796133e-9,4.106022993731451e-8,1.2386408443271884e-8,2.5568392334772015e-8,5.229757231001637e-8,0
40736,3.4182294014235536e-8,7.277866152026376e-9,3.3092849335342985e-9,6.452668594050509e-9,4.113055654020572e-8,1.2387874659150128e-8,2.517043076084635e-8,5.2403480317485124e-8,0
40737,3.414596110037231e-8,7.307379732238113e-9,3.299144234353238e-9,6.478892142030565e-9,4.120958931024228e-8,1.234338605007576e-8,2.5165279390502184e-8,5.271281093946052e-8,0
40738,3.4109628186509084e-8,7.3368933124498504e-9,3.289003535172178e-9,6.50511569001062e-9,4.1288622080278837e-8,1.229889744100139e-8,2.516012802015802e-8,5.302214156143593e-8,0
40739,3.407329527264586e-8,7.366406892661587e-9,3.2788628359911174e-9,6.531339237990676e-9,4.13676548503154e-8,1.225440883192702e-8,2.5154976649813854e-8,5.333147218341133e-8,0
40740,3.403696235878263e-8,7.395920472873324e-9,3.2687221368100573e-9,6.5575627859707326e-9,4.144668762035196e-8,1.220992022285265e-8,2.5149825279469687e-8,5.3640802805386726e-8,0
40741,3.40006294449194e-8,7.425434053085062e-9,3.2585814376289967e-9,6.583786333950789e-9,4.152572039038851e-8,1.2165431613778282e-8,2.514467390912552e-8,5.3950133427362125e-8,0
40742,3.3964296531056174e-8,7.454947633296798e-9,3.2484407384479366e-9,6.610009881930845e-9,4.1604753160425074e-8,1.2120943004703913e-8,2.5139522538781354e-8,5.425946404933753e-8,0
40743,3.392796361719295e-8,7.484461213508535e-9,3.238300039266876e-9,6.636233429910901e-9,4.1683785930461635e-8,1.2076454395629543e-8,2.5134371168437188e-8,5.456879467131293e-8,0
40744,3.389163070332972e-8,7.513974793720272e-9,3.228159340085816e-9,6.662456977890957e-9,4.176281870049819e-8,1.2031965786555174e-8,2.512921979809302e-8,5.487812529328833e-8,0
