time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
45073,6.5459384902429826e-9,1.9469062758179003e-8,3.263649805555273e-8,3.140447892763236e-7,4.705144718353178e-7,1.8788390875438028e-7,2.7527853339130045e-8,4.586992791863348e-9,0
45074,6.52833594953138e-9,1.943836097994244e-8,3.257478150316287e-8,3.139494031673561e-7,4.6939678599081826e-7,1.8762169592965065e-7,2.745723764926426e-8,4.582239231262336e-9,0
45075,6.488359636461938e-9,1.9464001904752907e-8,3.250379660889545e-8,3.112464878179096e-7,4.6678972563525546e-7,1.876034729608782e-7,2.731430999300438e-8,4.55321348784816e-9,0
45076,6.429795167999294e-9,1.94065771243298e-8,3.2356121513083284e-8,3.100541881331616e-7,4.6453356193917747e-7,1.8728200640703897e-7,2.7201577317313767e-8,4.514243494064934e-9,0
45077,6.371230699536649e-9,1.9349152343906695e-8,3.220844641727112e-8,3.0886188844841357e-7,4.622773982430995e-7,1.8696053985319974e-7,2.708884464162315e-8,4.475273500281709e-9,0
45078,6.3126662310740045e-9,1.9291727563483587e-8,3.206077132145895e-8,3.0766958876366557e-7,4.600212345470215e-7,1.866390732993605e-7,2.6976111965932535e-8,4.436303506498483e-9,0
45079,6.294078075680801e-9,1.9248992688799477e-8,3.203790412606011e-8,3.0835338850488276e-7,4.6137109208882543e-7,1.8633582971429372e-7,2.6904572163992955e-8,4.420507313332387e-9,0
45080,6.275489920287598e-9,1.9206257814115367e-8,3.2015036930661275e-8,3.090371882460999e-7,4.627209496306293e-7,1.8603258612922696e-7,2.6833032362053374e-8,4.40471112016629e-9,0
45081,6.256901764894394e-9,1.9163522939431254e-8,3.1992169735262434e-8,3.0972098798731704e-7,4.640708071724332e-7,1.8572934254416018e-7,2.6761492560113793e-8,4.388914927000194e-9,0
45082,6.29787360227278e-9,1.9138757001009093e-8,3.1895869895735473e-8,3.1155316593150664e-7,4.6691983394590936e-7,1.8531501862500277e-7,2.674237610248783e-8,4.4200029335242796e-9,0
45083,6.340199481244367e-9,1.9194979759364876e-8,3.2031278603147505e-8,3.108827325158658e-7,4.6848837330144384e-7,1.856869184857242e-7,2.681185577155032e-8,4.4488633636812035e-9,0
45084,6.3825253602159536e-9,1.925120251772066e-8,3.216668731055953e-8,3.1021229910022485e-7,4.7005691265697827e-7,1.8605881834644562e-7,2.688133544061281e-8,4.477723793838127e-9,0
45085,6.42485123918754e-9,1.930742527607644e-8,3.230209601797156e-8,3.0954186568458393e-7,4.7162545201251276e-7,1.8643071820716705e-7,2.69508151096753e-8,4.506584223995051e-9,0
45086,6.436608978325611e-9,1.9308199292125723e-8,3.229395033125933e-8,3.078238322705789e-7,4.7103011930317883e-7,1.867189872127874e-7,2.6981231814224006e-8,4.510806812831041e-9,0
45087,6.4483667174636814e-9,1.9308973308175004e-8,3.228580464454709e-8,3.0610579885657386e-7,4.704347865938449e-7,1.8700725621840777e-7,2.7011648518772715e-8,4.515029401667029e-9,0
45088,6.460124456601753e-9,1.9309747324224285e-8,3.2277658957834865e-8,3.043877654425688e-7,4.6983945388451104e-7,1.872955252240281e-7,2.7042065223321423e-8,4.5192519905030185e-9,0
45089,6.4718821957398235e-9,1.931052134027357e-8,3.226951327112263e-8,3.026697320285638e-7,4.692441211751771e-7,1.8758379422964846e-7,2.707248192787013e-8,4.523474579339008e-9,0
