time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
30407,3.88603529471941e-9,1.6269261403711568e-9,2.676469685976725e-9,1.413796135203609e-9,1.3350300380995648e-8,1.8812057311853988e-8,4.666576295559777e-9,2.4861050989049866e-8,0
30408,3.88349717264597e-9,1.6246151494736363e-9,2.6944187407680277e-9,1.4170812306703924e-9,1.3297433356239491e-8,1.87394861596394e-8,4.668998490991058e-9,2.4890350090155876e-8,0
30409,3.88095905057253e-9,1.6223041585761157e-9,2.71236779555933e-9,1.4203663261371756e-9,1.3244566331483334e-8,1.866691500742481e-8,4.67142068642234e-9,2.4919649191261887e-8,0
30410,3.8784209284990904e-9,1.6199931676785951e-9,2.7303168503506327e-9,1.423651421603959e-9,1.3191699306727177e-8,1.8594343855210218e-8,4.673842881853622e-9,2.4948948292367898e-8,0
30411,3.875882806425651e-9,1.6176821767810743e-9,2.7482659051419354e-9,1.4269365170707426e-9,1.3138832281971022e-8,1.852177270299563e-8,4.676265077284903e-9,2.4978247393473905e-8,0
30412,3.862977977946727e-9,1.617455000845834e-9,2.778423810805549e-9,1.4392521935232141e-9,1.3124201452004149e-8,1.8526885351390494e-8,4.652824240267692e-9,2.483026329735595e-8,0
30413,3.8500731494678035e-9,1.6172278249105935e-9,2.808581716469162e-9,1.4515678699756859e-9,1.3109570622037276e-8,1.8531997999785363e-8,4.62938340325048e-9,2.4682279201237993e-08,0
30414,3.837168320988879e-9,1.617000648975353e-9,2.8387396221327752e-9,1.4638835464281576e-9,1.3094939792070402e-8,1.8537110648180228e-8,4.605942566233268e-9,2.4534295105120036e-8,0
30415,3.824263492509955e-9,1.6167734730401126e-9,2.8688975277963882e-9,1.4761992228806292e-9,1.3080308962103529e-8,1.8542223296575097e-8,4.582501729216056e-9,2.4386311009002078e-8,0
30416,3.811358664031032e-9,1.6165462971048722e-9,2.8990554334600016e-9,1.488514899333101e-9,1.3065678132136656e-8,1.8547335944969965e-8,4.559060892198844e-9,2.4238326912884124e-8,0
30417,3.798453835552108e-9,1.6163191211696318e-9,2.929213339123615e-9,1.5008305757855727e-9,1.3051047302169783e-8,1.855244859336483e-8,4.535620055181632e-9,2.4090342816766166e-8,0
30418,3.7855490070731835e-9,1.6160919452343914e-9,2.959371244787228e-9,1.5131462522380442e-9,1.303641647220291e-8,1.85575612417597e-8,4.51217921816442e-9,2.394235872064821e-8,0
30419,3.77264417859426e-9,1.615864769299151e-9,2.9895291504508414e-9,1.525461928690516e-9,1.3021785642236038e-8,1.8562673890154565e-8,4.488738381147208e-9,2.379437462453025e-8,0
30420,3.759739350115336e-9,1.6156375933639105e-9,3.019687056114455e-9,1.5377776051429877e-9,1.3007154812269165e-8,1.8567786538549433e-8,4.465297544129996e-9,2.3646390528412293e-8,0
30421,3.7468345216364125e-9,1.61541041742867e-9,3.049844961778068e-9,1.5500932815954592e-9,1.2992523982302292e-8,1.8572899186944302e-8,4.441856707112784e-9,2.349840643229434e-8,0
30422,3.733929693157489e-9,1.6151832414934297e-9,3.080002867441681e-9,1.562408958047931e-9,1.2977893152335419e-8,1.8578011835339167e-8,4.418415870095572e-9,2.335042233617638e-8,0
30423,3.7210248646785647e-9,1.6149560655581893e-9,3.1101607731052946e-9,1.5747246345004027e-9,1.2963262322368546e-8,1.8583124483734036e-8,4.39497503307836e-9,2.3202438240058424e-8,0
30424,3.709313364464727e-9,1.6271037453580614e-9,3.110408635306861e-9,1.5766332465593546e-9,1.2967584916523322e-8,1.8614043745452902e-8,4.439223717657856e-9,2.3043589206609857e-8,0
30425,3.697601864250889e-9,1.6278296744105088e-9,3.1106595262225013e-9,1.5766332465593546e-9,1.2950959275504568e-8,1.868293680789984e-8,4.4343787673037765e-9,2.286274650944001e-8,0
30426,3.684848501315233e-9,1.6276024984752683e-9,3.110910417138142e-9,1.5767196469692307e-9,1.2934333634485812e-8,1.86798191719738e-8,4.415141546705447e-9,2.2704973788470888e-8,0
30427,3.6720951383795764e-9,1.627375322540028e-9,3.111161308053783e-9,1.5768060473791066e-9,1.2917707993467058e-8,1.8676701536047762e-8,4.395904326107118e-9,2.2547201067501767e-8,0
