time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
59792,1.161727229540206e-7,9.648913819213554e-8,6.100450420392812e-9,6.5133616955009e-9,2.9876012319461546e-8,5.602968450007819e-8,4.344680189205436e-8,7.813401203544951e-8,6
59793,1.160509020552895e-7,9.643243148747494e-8,6.0881157907980534e-9,6.466336512083092e-9,2.9661355949752236e-8,5.546142794670247e-8,4.344926377330289e-8,7.812340357179947e-8,6
59794,1.1592908115655843e-7,9.637572478281436e-8,6.075781161203295e-9,6.419311328665283e-9,2.9446699580042923e-8,5.489317139332675e-8,4.3451725654551406e-8,7.811279510814943e-8,6
59795,1.1580726025782734e-7,9.631901807815376e-8,6.063446531608538e-9,6.3722861452474745e-9,2.9232043210333614e-8,5.432491483995103e-8,4.3454187535799925e-8,7.81021866444994e-8,6
59796,1.1568543935909627e-7,9.626231137349318e-8,6.0511119020137795e-9,6.325260961829666e-9,2.9017386840624304e-8,5.375665828657531e-8,4.345664941704845e-8,7.809157818084936e-8,6
59797,1.1556361846036518e-7,9.620560466883258e-8,6.038777272419021e-9,6.278235778411857e-9,2.880273047091499e-8,5.318840173319958e-8,4.345911129829697e-8,7.80809697171993e-8,6
59798,1.1544094342442821e-7,9.615281997445106e-8,6.030046583160145e-9,6.23515452970124e-9,2.860244468780962e-8,5.2614902905422515e-8,4.348733146248868e-8,7.796960354278788e-8,6
59799,1.1584071745602433e-7,9.653316462204154e-8,6.018596791284368e-9,6.198334859779898e-9,2.8478770156813227e-8,5.2126275117338447e-8,4.350030542040356e-8,7.820716938512867e-8,6
59800,1.1624049148762045e-7,9.6913509269632e-8,6.0071469994085925e-9,6.161515189858556e-9,2.835509562581684e-8,5.1637647329254384e-08,4.351327937831845e-8,7.844473522746946e-8,6
59801,1.1664026551921656e-7,9.729385391722246e-8,5.995697207532816e-9,6.124695519937214e-9,2.8231421094820447e-8,5.1149019541170316e-8,4.3526253336233335e-8,7.868230106981025e-8,6
