time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
50033,9.862545405868085e-10,4.883499368124613e-9,1.438980779157022e-8,1.8730564179511773e-8,6.328395866980191e-8,1.9820668635410477e-8,4.041950263924863e-9,1.1319731741244373e-9,0
50034,9.694463805956224e-10,4.8130693920489146e-9,1.4185222855404401e-8,1.871699742546834e-8,6.319582134806416e-8,1.974622847781346e-8,4.04427990409433e-9,1.1297487049157894e-9,0
50035,9.526382206044364e-10,4.7426394159732165e-9,1.3980637919238582e-8,1.870343067142491e-8,6.310768402632642e-8,1.967178832021644e-8,4.046609544263797e-9,1.1275242357071412e-9,0
50036,9.514286993098819e-10,4.7568463191217e-9,1.3980637919238582e-8,1.858262787747302e-8,6.291048401571935e-8,1.9578406277506895e-8,4.036628105052154e-9,1.1234394022183586e-9,0
50037,9.50219178015327e-10,4.771053222270184e-9,1.3980637919238582e-8,1.8461825083521132e-8,6.271328400511229e-8,1.948502423479735e-8,4.026646665840512e-9,1.1193545687295759e-9,0
50038,9.490096567207725e-10,4.785260125418668e-9,1.3980637919238582e-8,1.8341022289569243e-8,6.251608399450522e-8,1.9391642192087807e-8,4.016665226628869e-9,1.1152697352407933e-9,0
50039,9.47800135426218e-10,4.799467028567151e-9,1.3980637919238582e-8,1.8220219495617355e-8,6.231888398389815e-8,1.9298260149378262e-8,4.006683787417227e-9,1.1111849017520107e-9,0
50040,9.465906141316633e-10,4.8136739317156345e-9,1.3980637919238582e-8,1.8099416701665466e-8,6.212168397329109e-8,1.920487810666872e-8,3.996702348205585e-9,1.107100068263228e-9,0
50041,9.453810928371087e-10,4.827880834864118e-9,1.3980637919238582e-8,1.7978613907713578e-8,6.192448396268402e-8,1.9111496063959177e-8,3.986720908993942e-9,1.1030152347744454e-9,0
50042,9.441715715425541e-10,4.842087738012602e-9,1.3980637919238582e-8,1.785781111376169e-8,6.172728395207696e-8,1.9018114021249633e-8,3.9767394697823e-9,1.0989304012856628e-9,0
50043,9.429620502479996e-10,4.856294641161086e-9,1.3980637919238582e-8,1.7737008319809804e-8,6.153008394146989e-8,1.892473197854009e-8,3.966758030570658e-9,1.09484556779688e-9,0
50044,9.41752528953445e-10,4.870501544309569e-9,1.3980637919238582e-8,1.7616205525857915e-8,6.133288393086282e-8,1.8831349935830545e-8,3.956776591359015e-9,1.0907607343080975e-9,0
50045,9.424693740961108e-10,4.9053235973483754e-9,1.4168410938743745e-8,1.7668826426293704e-8,6.119156051145387e-8,1.8795632911535787e-8,3.951757175849431e-9,1.0882119998085024e-9,0
50046,9.456739078594933e-10,4.924329109076998e-9,1.4252839433302653e-8,1.7512616280729075e-8,6.101072609991958e-8,1.8702197202119535e-8,3.9783679702129755e-9,1.0967856113521479e-9,0
50047,9.488784416228759e-10,4.94333462080562e-9,1.4337267927861558e-8,1.7356406135164446e-8,6.082989168838528e-8,1.8608761492703287e-8,4.004978764576519e-9,1.1053592228957933e-9,0
50048,9.520829753862584e-10,4.962340132534241e-9,1.4421696422420465e-8,1.720019598959982e-8,6.064905727685097e-8,1.8515325783287036e-8,4.031589558940062e-9,1.113932834439439e-9,0
50049,9.55287509149641e-10,4.981345644262863e-9,1.450612491697937e-8,1.704398584403519e-8,6.046822286531668e-8,1.8421890073870785e-8,4.058200353303606e-9,1.1225064459830844e-9,0
50050,9.584920429130235e-10,5.0003511559914854e-9,1.4590553411538278e-8,1.688777569847056e-8,6.028738845378237e-8,1.8328454364454537e-8,4.08481114766715e-9,1.1310800575267298e-9,0
50051,9.61696576676406e-10,5.019356667720108e-9,1.4674981906097183e-8,1.6731565552905935e-8,6.010655404224806e-8,1.8235018655038285e-8,4.111421942030693e-9,1.1396536690703752e-9,0
50052,9.653251405600698e-10,5.03310258964231e-9,1.4750277116390963e-8,1.6731519462675468e-8,6.006704305012271e-8,1.810918260272335e-8,4.07541136085025e-9,1.1470154469157802e-9,0
50053,9.689537044437336e-10,5.046848511564513e-9,1.4825572326684742e-8,1.6731473372445004e-8,6.002753205799735e-8,1.7983346550408412e-8,4.0394007796698065e-9,1.154377224761185e-9,0
50054,9.725822683273975e-10,5.060594433486715e-9,1.4900867536978522e-8,1.673142728221454e-8,5.9988021065872e-8,1.7857510498093476e-8,4.003390198489363e-9,1.1617390026065899e-9,0
50055,9.762108322110613e-10,5.074340355408917e-9,1.4976162747272302e-8,1.6731381191984072e-8,5.994851007374664e-8,1.773167444577854e-8,3.96737961730892e-9,1.1691007804519946e-9,0
