time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
35212,5.7039056458855075e-9,4.54316709334712e-9,1.0720568311950869e-8,5.589934229113546e-9,4.2031572298789906e-9,9.80863361001964e-9,9.79902490599455e-9,6.106569627104997e-9,0
35213,5.70639995346358e-9,4.527776567006608e-9,1.0718472093222842e-8,5.596983377553723e-9,4.194013230595452e-9,9.812292452013217e-9,9.77602654926279e-9,6.106569627104997e-9,0
35214,5.569743767317017e-9,4.49261888560725e-9,1.0693505496708297e-8,5.5591896705630495e-9,4.177333606304333e-9,9.81769890861811e-9,9.773224545062265e-9,6.0747003576491826e-9,0
35215,5.5334073564725996e-9,4.491916498338798e-9,1.069140927798027e-8,5.494938802924129e-9,4.121860471774252e-9,9.785208043119626e-9,9.730051395038096e-9,6.058532262001868e-9,0
35216,5.4970709456281815e-9,4.491214111070346e-9,1.0689313059252244e-8,5.430687935285209e-9,4.066387337244172e-9,9.752717177621145e-9,9.686878245013925e-9,6.042364166354555e-9,0
35217,5.460734534783764e-9,4.490511723801894e-9,1.0687216840524216e-8,5.366437067646289e-9,4.0109142027140915e-9,9.720226312122664e-9,9.643705094989754e-9,6.026196070707242e-9,0
35218,5.4632288423618366e-9,4.489809336533441e-9,1.0671278403248998e-8,5.354899141151249e-9,4.0161236581179116e-9,9.703942944232319e-9,9.643705094989754e-9,5.966409359199193e-9,0
35219,5.465723149939909e-9,4.4891069492649895e-9,1.065533996597378e-8,5.343361214656209e-9,4.021333113521732e-9,9.687659576341976e-9,9.643705094989754e-9,5.906622647691145e-9,0
35220,5.468217457517982e-9,4.488404561996537e-9,1.063940152869856e-8,5.3318232881611695e-9,4.026542568925551e-9,9.67137620845163e-9,9.643705094989754e-9,5.846835936183097e-9,0
35221,5.470711765096054e-9,4.487702174728085e-9,1.0623463091423342e-8,5.32028536166613e-9,4.031752024329371e-9,9.655092840561287e-9,9.643705094989754e-9,5.787049224675049e-9,0
35222,5.4732060726741265e-9,4.486999787459632e-9,1.0607524654148123e-8,5.30874743517109e-9,4.036961479733191e-9,9.638809472670942e-9,9.643705094989754e-9,5.727262513167001e-9,0
35223,5.475700380252199e-9,4.4862974001911806e-9,1.0591586216872905e-8,5.29720950867605e-9,4.04217093513701e-9,9.622526104780598e-9,9.643705094989754e-9,5.667475801658953e-9,0
35224,5.478194687830272e-9,4.485595012922729e-9,1.0575647779597686e-8,5.28567158218101e-9,4.04738039054083e-9,9.606242736890255e-9,9.643705094989754e-9,5.607689090150905e-9,0
35225,5.480688995408344e-9,4.484892625654276e-9,1.0559709342322468e-8,5.27413365568597e-9,4.05258984594465e-9,9.58995936899991e-9,9.643705094989754e-9,5.5479023786428564e-9,0
35226,5.483183302986416e-9,4.484190238385824e-9,1.0543770905047249e-8,5.26259572919093e-9,4.057799301348469e-9,9.573676001109566e-9,9.643705094989754e-9,5.488115667134809e-9,0
35227,5.485677610564489e-9,4.483487851117372e-9,1.052783246777203e-8,5.25105780269589e-9,4.0630087567522894e-9,9.557392633219221e-9,9.643705094989754e-9,5.428328955626761e-9,0
35228,5.488171918142561e-9,4.48278546384892e-9,1.0511894030496812e-8,5.239519876200851e-9,4.0682182121561095e-9,9.541109265328878e-9,9.643705094989754e-9,5.368542244118712e-9,0
35229,5.490666225720634e-9,4.482083076580467e-9,1.0495955593221593e-8,5.2279819497058105e-9,4.073427667559929e-9,9.524825897438533e-9,9.643705094989754e-9,5.308755532610665e-9,0
35230,5.493160533298706e-9,4.481380689312015e-9,1.0480017155946375e-8,5.216444023210771e-9,4.078637122963749e-9,9.50854252954819e-9,9.643705094989754e-9,5.248968821102616e-9,0
35231,5.4956548408767786e-9,4.480678302043563e-9,1.0464078718671158e-8,5.204906096715731e-9,4.083846578367569e-9,9.492259161657846e-9,9.643705094989754e-9,5.189182109594568e-9,0
35232,5.498149148454851e-9,4.479975914775111e-9,1.0448140281395939e-8,5.193368170220691e-9,4.089056033771388e-9,9.4759757937675e-9,9.643705094989754e-9,5.12939539808652e-9,0
35233,5.500643456032923e-9,4.479273527506659e-9,1.043220184412072e-8,5.181830243725651e-9,4.094265489175208e-9,9.459692425877157e-9,9.643705094989754e-9,5.069608686578472e-9,0
35234,5.503137763610996e-9,4.478571140238206e-9,1.0416263406845502e-8,5.170292317230611e-9,4.099474944579028e-9,9.443409057986812e-9,9.643705094989754e-9,5.009821975070424e-9,0
35235,5.5056320711890685e-9,4.4778687529697546e-9,1.0400324969570283e-8,5.158754390735572e-9,4.104684399982847e-9,9.427125690096469e-9,9.643705094989754e-9,4.950035263562376e-9,0
35236,5.508126378767141e-9,4.477166365701302e-9,1.0384386532295065e-8,5.147216464240531e-9,4.109893855386667e-9,9.410842322206124e-9,9.643705094989754e-9,4.890248552054328e-9,0
35237,5.510620686345213e-9,4.47646397843285e-9,1.0368448095019846e-8,5.135678537745492e-9,4.115103310790487e-9,9.39455895431578e-9,9.643705094989754e-9,4.830461840546279e-9,0
35238,5.513114993923286e-9,4.4757615911643974e-9,1.0352509657744628e-8,5.1241406112504515e-9,4.1203127661943066e-9,9.378275586425435e-9,9.643705094989754e-9,4.770675129038232e-9,0
35239,5.515609301501358e-9,4.475059203895946e-9,1.0336571220469409e-8,5.112602684755412e-9,4.125522221598127e-9,9.361992218535091e-9,9.643705094989754e-9,4.710888417530183e-9,0
35240,5.518103609079431e-9,4.474356816627494e-9,1.032063278319419e-8,5.1010647582603724e-9,4.130731677001947e-9,9.345708850644748e-9,9.643705094989754e-9,4.651101706022135e-9,0
35241,5.520597916657503e-9,4.473654429359041e-9,1.0304694345918972e-8,5.089526831765332e-9,4.135941132405766e-9,9.329425482754403e-9,9.643705094989754e-9,4.591314994514088e-9,0
35242,5.523092224235575e-9,4.472952042090589e-9,1.0288755908643753e-8,5.0779889052702926e-9,4.141150587809586e-9,9.31314211486406e-9,9.643705094989754e-9,4.531528283006039e-9,0
35243,5.525586531813648e-9,4.472249654822137e-9,1.0272817471368535e-8,5.066450978775252e-9,4.146360043213406e-9,9.296858746973714e-9,9.643705094989754e-9,4.471741571497991e-9,0
35244,5.5280808393917206e-9,4.471547267553685e-9,1.0256879034093316e-8,5.054913052280213e-9,4.151569498617226e-9,9.280575379083371e-9,9.643705094989754e-9,4.411954859989943e-9,0
35245,5.530575146969793e-9,4.470844880285232e-9,1.0240940596818099e-8,5.043375125785172e-9,4.156778954021045e-9,9.264292011193026e-9,9.643705094989754e-9,4.352168148481895e-9,0
35246,5.533069454547865e-9,4.47014249301678e-9,1.022500215954288e-8,5.031837199290133e-9,4.161988409424865e-9,9.248008643302682e-9,9.643705094989754e-9,4.292381436973847e-9,0
35247,5.535563762125937e-9,4.4694401057483286e-9,1.0209063722267662e-8,5.020299272795093e-9,4.167197864828685e-9,9.231725275412339e-9,9.643705094989754e-9,4.232594725465799e-9,0
35248,5.5380580697040105e-9,4.468737718479876e-9,1.0193125284992443e-8,5.008761346300053e-9,4.1724073202325045e-9,9.215441907521994e-9,9.643705094989754e-9,4.172808013957751e-9,0
35249,5.540552377282083e-9,4.468035331211424e-9,1.0177186847717225e-8,4.9972234198050134e-9,4.1776167756363245e-9,9.19915853963165e-9,9.643705094989754e-9,4.113021302449702e-9,0
35250,5.543046684860155e-9,4.4673329439429714e-9,1.0161248410442006e-8,4.985685493309973e-9,4.1828262310401445e-9,9.182875171741305e-9,9.643705094989754e-9,4.053234590941655e-9,0
35251,5.545540992438227e-9,4.46663055667452e-9,1.0145309973166787e-8,4.9741475668149336e-9,4.188035686443964e-9,9.166591803850962e-9,9.643705094989754e-9,3.993447879433606e-9,0
35252,5.5749685103375145e-9,4.515242734444122e-9,1.016475406655907e-8,4.965956862701033e-9,4.187980205386026e-9,9.241340773356338e-9,9.656846113489148e-9,3.971844429542448e-9,0
35253,5.586013103635723e-9,4.516718329273931e-9,1.0148591554290048e-8,4.957766158587133e-9,4.192690331268409e-9,9.220317272151439e-9,9.76972067837923e-9,3.920296693851834e-9,0
35254,5.762997351540472e-9,4.604968139770287e-9,1.0213682475174954e-8,4.953421429971579e-9,4.197899786672229e-9,9.19929377094654e-9,9.764071736257355e-9,3.860509982343785e-9,0
35255,5.939981599445221e-9,4.693217950266642e-9,1.027877339605986e-8,4.949076701356026e-9,4.203109242076049e-9,9.178270269741639e-9,9.758422794135481e-9,3.800723270835737e-9,0
35256,6.11696584734997e-9,4.781467760762998e-9,1.0343864316944766e-8,4.9447319727404726e-9,4.208318697479868e-9,9.15724676853674e-9,9.752773852013605e-9,3.740936559327689e-9,0
35257,6.293950095254719e-9,4.869717571259353e-9,1.0408955237829672e-8,4.940387244124918e-9,4.213528152883688e-9,9.136223267331838e-9,9.747124909891731e-9,3.681149847819641e-9,0
35258,6.470934343159468e-9,4.9579673817557085e-9,1.0474046158714578e-8,4.936042515509365e-9,4.218737608287508e-9,9.115199766126939e-9,9.741475967769856e-9,3.621363136311593e-9,0
35259,6.6479185910642175e-09,5.046217192252064e-9,1.0539137079599484e-8,4.931697786893812e-9,4.223947063691327e-9,9.09417626492204e-9,9.735827025647982e-9,3.5615764248035447e-9,0
35260,6.824902838968966e-9,5.13446700274842e-9,1.060422800048439e-8,4.927353058278257e-9,4.229156519095147e-9,9.073152763717139e-9,9.730178083526106e-9,3.501789713295497e-9,0
35261,7.001887086873715e-9,5.222716813244775e-9,1.0669318921369296e-8,4.923008329662704e-9,4.234365974498967e-9,9.05212926251224e-9,9.724529141404233e-9,3.442003001787449e-9,0
35262,7.178871334778464e-9,5.3109666237411304e-9,1.0734409842254202e-8,4.918663601047151e-9,4.2395754299027865e-9,9.031105761307339e-9,9.718880199282357e-9,3.3822162902794007e-9,0
35263,7.355855582683213e-9,5.399216434237486e-9,1.0799500763139109e-8,4.914318872431597e-9,4.2447848853066065e-9,9.01008226010244e-9,9.713231257160483e-9,3.3224295787713525e-9,0
35264,7.48025793107449e-9,5.4083976244984565e-9,1.0878433902571206e-8,4.9021056238577885e-9,4.249606549709094e-9,9.006096192566962e-9,9.643041868796776e-9,3.317435681343604e-9,0
35265,7.593614060191448e-9,5.466875726342546e-9,1.0911163752146048e-8,4.915339624102287e-9,4.254816005112914e-9,9.006347547826655e-9,9.634590922474377e-9,3.3012102893951795e-9,0
35266,7.706970189308404e-9,5.525353828186635e-9,1.0943893601720889e-8,4.928573624346786e-9,4.260025460516734e-9,9.006598903086349e-9,9.626139976151979e-9,3.284984897446755e-9,0
35267,7.82032631842536e-9,5.583831930030724e-9,1.0976623451295732e-8,4.941807624591284e-9,4.2652349159205534e-9,9.006850258346041e-9,9.61768902982958e-9,3.2687595054983308e-9,0
35268,7.933682447542316e-9,5.642310031874814e-9,1.1009353300870572e-8,4.955041624835783e-9,4.2704443713243735e-9,9.007101613605735e-9,9.60923808350718e-9,3.252534113549906e-9,0
35269,8.047038576659273e-9,5.700788133718903e-9,1.1042083150445415e-8,4.968275625080282e-9,4.2756538267281935e-9,9.007352968865427e-9,9.60078713718478e-9,3.2363087216014817e-9,0
35270,8.160394705776229e-9,5.759266235562992e-9,1.1074813000020256e-8,4.981509625324781e-9,4.280863282132013e-9,9.00760432412512e-9,9.592336190862383e-9,3.2200833296530573e-9,0
35271,8.273750834893185e-9,5.817744337407082e-9,1.1107542849595098e-8,4.994743625569279e-9,4.286072737535833e-9,9.007855679384814e-9,9.583885244539983e-9,3.203857937704633e-9,0
35272,8.387106964010141e-9,5.876222439251171e-9,1.114027269916994e-8,5.007977625813778e-9,4.291282192939653e-9,9.008107034644506e-9,9.575434298217584e-9,3.1876325457562087e-9,0
35273,8.338371039995017e-9,5.849717703746296e-9,1.1094069409312684e-8,5.041583059223733e-9,4.42760650789828e-9,9.06131792021906e-9,9.56629408427526e-9,3.179646129625218e-9,0
