time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
56447,1.9280567051399528e-8,3.238068201213017e-9,6.850448725698112e-9,1.6506842455316057e-7,1.8732280921668145e-8,1.7904231225339426e-9,6.856813647344946e-10,6.260961024357632e-9,0
56448,1.929485044935665e-8,3.233211823811332e-9,6.884081300009245e-9,1.6576046233590326e-7,1.8807237748370887e-8,1.7946413302904778e-9,6.855047813582914e-10,6.17453293042175e-9,0
56449,1.9309133847313772e-8,3.228355446409647e-9,6.917713874320378e-9,1.6645250011864597e-7,1.888219457507363e-8,1.798859538047013e-9,6.853281979820882e-10,6.088104836485867e-9,0
56450,1.9323417245270894e-8,3.2234990690079624e-9,6.951346448631512e-9,1.6714453790138866e-7,1.895715140177637e-8,1.8030777458035484e-9,6.851516146058851e-10,6.001676742549984e-9,0
56451,1.9337700643228017e-8,3.2186426916062774e-9,6.984979022942645e-9,1.6783657568413135e-7,1.9032108228479116e-8,1.8072959535600837e-9,6.849750312296819e-10,5.915248648614101e-9,0
56452,1.9351984041185142e-8,3.2137863142045924e-9,7.018611597253779e-9,1.6852861346687404e-7,1.910706505518186e-8,1.811514161316619e-9,6.847984478534787e-10,5.828820554678219e-9,0
56453,1.9366267439142265e-8,3.2089299368029078e-9,7.052244171564912e-9,1.6922065124961673e-7,1.91820218818846e-8,1.8157323690731542e-9,6.846218644772754e-10,5.742392460742335e-9,0
56454,1.9356805702556486e-8,3.179988445840435e-9,7.050995071365206e-9,1.6921845324718116e-7,1.9165831607539265e-8,1.8114346147692846e-9,6.835360665547599e-10,5.668039289944135e-9,0
56455,1.9347553553694895e-8,3.158882040818421e-9,7.057708281787297e-9,1.6922115000273395e-7,1.9149813964139963e-8,1.807136860465415e-9,6.833594831785567e-10,5.5816111960082515e-9,0
56456,1.9338301404833303e-8,3.1377756357964074e-9,7.064421492209389e-9,1.6922384675828672e-7,1.913379632074066e-8,1.8028391061615452e-9,6.831828998023535e-10,5.495183102072369e-9,0
56457,1.9329049255971712e-8,3.1166692307743935e-9,7.07113470263148e-9,1.6922654351383948e-7,1.911777867734136e-8,1.7985413518576755e-9,6.830063164261503e-10,5.4087550081364855e-9,0
56458,1.931979710711012e-8,3.0955628257523796e-9,7.077847913053572e-9,1.6922924026939227e-7,1.9101761033942057e-8,1.7942435975538058e-9,6.828297330499471e-10,5.322326914200603e-9,0
56459,1.931054495824853e-8,3.074456420730366e-9,7.084561123475663e-9,1.6923193702494504e-7,1.9085743390542755e-8,1.7899458432499363e-9,6.826531496737439e-10,5.23589882026472e-9,0
56460,1.9291642772181188e-8,3.083325253888952e-9,7.0872798741467205e-9,1.6924034049835312e-7,1.9094572271479065e-8,1.7899458432499363e-9,6.83268841817402e-10,5.239718104887308e-9,0
56461,1.9272740586113848e-8,3.092194087047538e-9,7.089998624817778e-9,1.692487439717612e-7,1.9103401152415374e-8,1.7899458432499363e-9,6.838845339610601e-10,5.243537389509896e-9,0
56462,1.9268685556148513e-8,3.092194087047538e-9,7.0899720159375075e-9,1.692277788972392e-7,1.910853254270914e-8,1.7896195343497791e-9,6.845002261047181e-10,5.246582332375495e-9,0
56463,1.9267832632610607e-8,3.0586827154079984e-9,6.889274886615548e-9,1.677996045122856e-7,1.9097267439835475e-8,1.7779386093690822e-9,6.766967596056096e-10,5.238274269698044e-9,0
56464,1.9266979709072704e-8,3.025171343768459e-9,6.6885777572935896e-9,1.6637143012733197e-7,1.908600233696181e-8,1.7662576843883855e-9,6.688932931065011e-10,5.229966207020593e-9,0
56465,1.92661267855348e-8,2.9916599721289194e-9,6.48788062797163e-9,1.6494325574237834e-7,1.9074737234088142e-8,1.7545767594076886e-9,6.610898266073926e-10,5.221658144343142e-9,0
56466,1.9265273861996894e-8,2.9581486004893796e-9,6.2871834986496716e-9,1.635150813574247e-7,1.9063472131214478e-8,1.7428958344269917e-9,6.532863601082841e-10,5.2133500816656915e-9,0
56467,1.926442093845899e-8,2.92463722884984e-9,6.086486369327712e-9,1.6208690697247108e-7,1.905220702834081e-8,1.7312149094462948e-9,6.454828936091755e-10,5.205042018988241e-9,0
56468,1.9263568014921085e-8,2.8911258572103006e-9,5.8857892400057536e-9,1.6065873258751745e-7,1.9040941925467145e-8,1.719533984465598e-9,6.37679427110067e-10,5.19673395631079e-9,0
56469,1.9264290928403637e-8,2.849779399630302e-9,5.819715539009274e-9,1.5977055161414282e-7,1.902087671348151e-8,1.707853059484901e-9,6.291719767791988e-10,5.184606609010751e-9,0
56470,1.9265013841886185e-8,2.8084329420503035e-9,5.753641838012795e-9,1.588823706407682e-7,1.9000811501495874e-8,1.6961721345042041e-9,6.206645264483306e-10,5.1724792617107116e-9,0
56471,1.9265736755368733e-8,2.7670864844703047e-9,5.687568137016316e-9,1.5799418966739357e-7,1.8980746289510238e-8,1.6844912095235072e-9,6.121570761174624e-10,5.160351914410673e-9,0
56472,1.926645966885128e-8,2.725740026890306e-9,5.621494436019837e-9,1.5710600869401897e-7,1.8960681077524602e-8,1.6728102845428103e-9,6.036496257865941e-10,5.148224567110634e-9,0
56473,1.926718258233383e-8,2.6843935693103076e-9,5.555420735023357e-9,1.5621782772064434e-7,1.8940615865538966e-8,1.6611293595621134e-9,5.95142175455726e-10,5.136097219810595e-9,0
56474,1.9267905495816377e-8,2.643047111730309e-9,5.489347034026878e-9,1.553296467472697e-7,1.892055065355333e-8,1.6494484345814165e-9,5.866347251248578e-10,5.123969872510556e-9,0
56475,1.9268628409298926e-8,2.604584449902413e-9,5.489475643614851e-9,1.5414961909270713e-7,1.89041541603859e-8,1.6443865852735742e-9,5.782155664820911e-10,5.111566936570735e-9,0
56476,1.9271830515726354e-8,2.564502995607288e-9,5.286037589554943e-9,1.5271921181811935e-7,1.888775766721847e-8,1.6327056602928773e-9,5.695028854366703e-10,5.1014870259018814e-9,0
56477,1.9275032622153785e-8,2.5244215413121637e-9,5.082599535495035e-9,1.5128880454353157e-7,1.887136117405104e-8,1.6210247353121804e-9,5.607902043912494e-10,5.091407115233027e-9,0
